x,y,center_x,center_y,hexbin_id,hex_attempts,hex_pct,hex_points_scored,hex_points_per_shot,zone_range,name_zone,zone_attempts,zone_pct,zone_points_scored,zone_points_per_shot,league_pct,league_pps,slug_season,streak_col,radius_factor,adj_x,adj_y,bounded_fg_diff,bounded_fg_pct,bounded_points_per_shot
15.749998999999999,25.31569760407206,15.749998999999999,26.181723007856498,654,4,0.5,6,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-15.749998999999999,25.569105296707882,0.15,0.5327102803738317,1.5
14.999998999999999,25.748710305964277,15.749998999999999,26.181723007856498,654,4,0.5,6,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-15.21945649933702,25.87541415228219,0.15,0.5327102803738317,1.5
14.999998999999999,26.614735709748718,15.749998999999999,26.181723007856498,654,4,0.5,6,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-15.21945649933702,26.488031863430805,0.15,0.5327102803738317,1.5
15.749998999999999,27.047748411640935,15.749998999999999,26.181723007856498,654,4,0.5,6,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.7073900008839717,-15.749998999999999,26.794340719005113,0.15,0.5327102803738317,1.5
17.999999,26.614735709748718,17.249999,26.181723007856498,655,1,1,3,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-17.58523936345842,26.375274121942446,0.15,0.5327102803738317,1.5
17.999999,25.748710305964277,17.249999,26.181723007856498,655,1,1,3,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-17.58523936345842,25.98817189377055,0.15,0.5327102803738317,1.5
17.249999,25.31569760407206,17.249999,26.181723007856498,655,1,1,3,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-17.249999,25.794620779684603,0.15,0.5327102803738317,1.5
16.499999,25.748710305964277,17.249999,26.181723007856498,655,1,1,3,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-16.914758636541578,25.98817189377055,0.15,0.5327102803738317,1.5
16.499999,26.614735709748718,17.249999,26.181723007856498,655,1,1,3,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-16.914758636541578,26.375274121942446,0.15,0.5327102803738317,1.5
17.249999,27.047748411640935,17.249999,26.181723007856498,655,1,1,3,3,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-17.249999,26.568825236028392,0.15,0.5327102803738317,1.5
19.499999,26.614735709748718,18.749999,26.181723007856498,656,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-19.08523936345842,26.375274121942446,0.15,0.5327102803738317,1.5
19.499999,25.748710305964277,18.749999,26.181723007856498,656,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-19.08523936345842,25.98817189377055,0.15,0.5327102803738317,1.5
18.749999,25.31569760407206,18.749999,26.181723007856498,656,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-18.749999,25.794620779684603,0.15,0.5327102803738317,1.5
17.999999,25.748710305964277,18.749999,26.181723007856498,656,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-18.414758636541578,25.98817189377055,0.15,0.5327102803738317,1.5
17.999999,26.614735709748718,18.749999,26.181723007856498,656,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-18.414758636541578,26.375274121942446,0.15,0.5327102803738317,1.5
18.749999,27.047748411640935,18.749999,26.181723007856498,656,1,0,0,0,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.4469871512778951,-18.749999,26.568825236028392,0.15,0.5327102803738317,1.5
20.999999,26.614735709748718,20.249999,26.181723007856498,657,2,0.5,3,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.5622172478993495,-20.67166193592451,26.425170217419804,0.15,0.5327102803738317,1.5
20.999999,25.748710305964277,20.249999,26.181723007856498,657,2,0.5,3,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.5622172478993495,-20.67166193592451,25.93827579829319,0.15,0.5327102803738317,1.5
20.249999,25.31569760407206,20.249999,26.181723007856498,657,2,0.5,3,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.5622172478993495,-20.249999,25.694828588729887,0.15,0.5327102803738317,1.5
19.499999,25.748710305964277,20.249999,26.181723007856498,657,2,0.5,3,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.5622172478993495,-19.828336064075486,25.93827579829319,0.15,0.5327102803738317,1.5
19.499999,26.614735709748718,20.249999,26.181723007856498,657,2,0.5,3,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.5622172478993495,-19.828336064075486,26.425170217419804,0.15,0.5327102803738317,1.5
20.249999,27.047748411640935,20.249999,26.181723007856498,657,2,0.5,3,1.5,24+ ft.,Right Side Center,107,0.5327102803738317,171,1.5981308411214954,0.3522262185290835,1.06,2015-2021,3+ Makes,0.5622172478993495,-20.249999,26.668617426983108,0.15,0.5327102803738317,1.5
-17.250001,27.913773815425376,-18.000001,27.480761113533156,665,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,17.66476063654158,27.674312227619104,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,27.047748411640935,-18.000001,27.480761113533156,665,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,17.66476063654158,27.287209999447207,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,26.614735709748718,-18.000001,27.480761113533156,665,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,18.000001,27.09365888536126,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,27.047748411640935,-18.000001,27.480761113533156,665,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,18.335241363458422,27.287209999447207,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.750001,27.913773815425376,-18.000001,27.480761113533156,665,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,18.335241363458422,27.674312227619104,0.014959561834561819,0.36486486486486486,1.0945945945945945
-18.000001,28.346786517317593,-18.000001,27.480761113533156,665,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,18.000001,27.86786334170505,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.750001000000001,27.913773815425376,-16.500001,27.480761113533156,666,3,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,16.01702027308316,27.759610166231997,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.750001000000001,27.047748411640935,-16.500001,27.480761113533156,666,3,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,16.01702027308316,27.201912060834314,0.014959561834561819,0.36486486486486486,1.0945945945945945
-16.500001,26.614735709748718,-16.500001,27.480761113533156,666,3,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,16.500001,26.923063008135475,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,27.047748411640935,-16.500001,27.480761113533156,666,3,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,16.982981726916844,27.201912060834314,0.014959561834561819,0.36486486486486486,1.0945945945945945
-17.250001,27.913773815425376,-16.500001,27.480761113533156,666,3,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,16.982981726916844,27.759610166231997,0.014959561834561819,0.36486486486486486,1.0945945945945945
-16.500001,28.346786517317593,-16.500001,27.480761113533156,666,3,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,16.500001,28.038459218930836,0.014959561834561819,0.36486486486486486,1.0945945945945945
-14.250001000000001,27.913773815425376,-15.000001000000001,27.480761113533156,667,4,0.75,9,2.25,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,14.469458499337023,27.787069969107463,0.014959561834561819,0.36486486486486486,1.0945945945945945
-14.250001000000001,27.047748411640935,-15.000001000000001,27.480761113533156,667,4,0.75,9,2.25,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,14.469458499337023,27.174452257958848,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.000001000000001,26.614735709748718,-15.000001000000001,27.480761113533156,667,4,0.75,9,2.25,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,15.000001000000001,26.86814340238454,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.750001000000001,27.047748411640935,-15.000001000000001,27.480761113533156,667,4,0.75,9,2.25,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,15.53054350066298,27.174452257958848,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.750001000000001,27.913773815425376,-15.000001000000001,27.480761113533156,667,4,0.75,9,2.25,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,15.53054350066298,27.787069969107463,0.014959561834561819,0.36486486486486486,1.0945945945945945
-15.000001000000001,28.346786517317593,-15.000001000000001,27.480761113533156,667,4,0.75,9,2.25,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.7073900008839717,15.000001000000001,28.09337882468177,0.014959561834561819,0.36486486486486486,1.0945945945945945
-12.750001000000001,27.913773815425376,-13.500001000000001,27.480761113533156,668,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,13.078338064075488,27.724208323096462,0.014959561834561819,0.36486486486486486,1.0945945945945945
-12.750001000000001,27.047748411640935,-13.500001000000001,27.480761113533156,668,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,13.078338064075488,27.23731390396985,0.014959561834561819,0.36486486486486486,1.0945945945945945
-13.500001000000001,26.614735709748718,-13.500001000000001,27.480761113533156,668,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,13.500001000000001,26.993866694406545,0.014959561834561819,0.36486486486486486,1.0945945945945945
-14.250001000000001,27.047748411640935,-13.500001000000001,27.480761113533156,668,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,13.921663935924514,27.23731390396985,0.014959561834561819,0.36486486486486486,1.0945945945945945
-14.250001000000001,27.913773815425376,-13.500001000000001,27.480761113533156,668,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,13.921663935924514,27.724208323096462,0.014959561834561819,0.36486486486486486,1.0945945945945945
-13.500001000000001,28.346786517317593,-13.500001000000001,27.480761113533156,668,2,0.5,3,1.5,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.5622172478993495,13.500001000000001,27.967655532659766,0.014959561834561819,0.36486486486486486,1.0945945945945945
-11.250001000000001,27.913773815425376,-12.000001000000001,27.480761113533156,669,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,11.517020273083158,27.759610166231997,0.014959561834561819,0.36486486486486486,1.0945945945945945
-11.250001000000001,27.047748411640935,-12.000001000000001,27.480761113533156,669,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,11.517020273083158,27.201912060834314,0.014959561834561819,0.36486486486486486,1.0945945945945945
-12.000001000000001,26.614735709748718,-12.000001000000001,27.480761113533156,669,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,12.000001000000001,26.923063008135475,0.014959561834561819,0.36486486486486486,1.0945945945945945
-12.750001000000001,27.047748411640935,-12.000001000000001,27.480761113533156,669,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,12.482981726916844,27.201912060834314,0.014959561834561819,0.36486486486486486,1.0945945945945945
-12.750001000000001,27.913773815425376,-12.000001000000001,27.480761113533156,669,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,12.482981726916844,27.759610166231997,0.014959561834561819,0.36486486486486486,1.0945945945945945
-12.000001000000001,28.346786517317593,-12.000001000000001,27.480761113533156,669,3,0.3333333333333333,3,1,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.6439743025557902,12.000001000000001,28.038459218930836,0.014959561834561819,0.36486486486486486,1.0945945945945945
-9.750001000000001,27.913773815425376,-10.500001000000001,27.480761113533156,670,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,10.16476063654158,27.674312227619104,0.014959561834561819,0.36486486486486486,1.0945945945945945
-9.750001000000001,27.047748411640935,-10.500001000000001,27.480761113533156,670,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,10.16476063654158,27.287209999447207,0.014959561834561819,0.36486486486486486,1.0945945945945945
-10.500001000000001,26.614735709748718,-10.500001000000001,27.480761113533156,670,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,10.500001000000001,27.09365888536126,0.014959561834561819,0.36486486486486486,1.0945945945945945
-11.250001000000001,27.047748411640935,-10.500001000000001,27.480761113533156,670,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,10.835241363458422,27.287209999447207,0.014959561834561819,0.36486486486486486,1.0945945945945945
-11.250001000000001,27.913773815425376,-10.500001000000001,27.480761113533156,670,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,10.835241363458422,27.674312227619104,0.014959561834561819,0.36486486486486486,1.0945945945945945
-10.500001000000001,28.346786517317593,-10.500001000000001,27.480761113533156,670,1,0,0,0,24+ ft.,Left Side Center,74,0.36486486486486486,81,1.0945945945945945,0.34990530303030304,1.05,2015-2021,3+ Makes,0.4469871512778951,10.500001000000001,27.86786334170505,0.014959561834561819,0.36486486486486486,1.0945945945945945
8.249998999999999,27.913773815425376,7.499998999999999,27.480761113533156,682,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-7.83523936345842,27.674312227619104,0.046678130711744203,0.43243243243243246,0.8648648648648649
8.249998999999999,27.047748411640935,7.499998999999999,27.480761113533156,682,1,0,0,0,16-24 ft.,Right Side Center,37,0.43243243243243246,32,0.8648648648648649,0.38575430172068825,0.77,2015-2021,3+ Makes,0.4469871512778951,-7.83523936345842,27.287209999447207,0.046678130711744203,0.43243243243243246,0.8648648648648649
